10003118,1028 Brown Betty Avenue,El Centro,California,32.792,-115.5630514
10003119,6784 Buckeye Lane,The Colony,Texas,33.0806083,-96.8928309
10003120,4213 Sneezewort Street,Flint,Michigan,43.0125274,-83.6874562
10003121,4173 Silver Leaf Maple Road,Pittsburg,California,38.027976200000005,-121.88468059999998
10003122,1847 Nettle Way,Buckeye,Arizona,33.3703197,-112.58377659999998
10003123,622 Ragwort Avenue,Brea,California,33.9166805,-117.9000604
10003124,799 Hogweed Lane,Indio,California,33.7205771,-116.2155619
10003125,3674 Paper Birch Street,Scottsdale,Arizona,33.494170399999994,-111.9260519
10003126,9793 White Mans Foot Road,Columbus,Ohio,39.9611755,-82.9987942
10003127,1867 Sharp Fringed Sow Thistle Way,Lancaster,Pennsylvania,40.0378755,-76.3055144
10003128,7252 Swamp Silkweed Avenue,Lincoln,Nebraska,40.8257625,-96.6851982
10003129,8156 Bristly Dewberry Lane,Trenton,New Jersey,40.2170534,-74.74293840000001
10003130,7070 White Indian Hemp Street,Boston,Massachusetts,42.3600825,-71.0588801
10003131,3 Cornelian Tree Road,Glendora,California,34.136118700000004,-117.865339
10003132,4783 Red River Maple Way,Rochester,Minnesota,44.0121221,-92.4801989
10003133,6404 Hairy Bittercress Avenue,Florissant,Missouri,38.789217,-90.322614
10003134,2349 Blunt Leaved Milkweed Lane,Annapolis,Maryland,38.9784453,-76.4921829
10003135,3838 Chrysanthemum Street,Chapel Hill,North Carolina,35.913199600000006,-79.05584449999999
10003136,4001 Northern Red Oak Road,Lawrence,Indiana,39.8386516,-86.0252612
10003137,9628 Silkweed Way,Calexico,California,32.6789476,-115.4988834
10003138,9154 California Buckeye Avenue,Calumet City,Illinois,41.6155909,-87.5294871
10003139,1873 Ferns Lane,Missoula,Montana,46.8787176,-113.996586
10003140,2434 Lily Leek Street,Clovis,California,36.8252277,-119.7029194
10003141,5162 Giant Ragweed Road,Pearland,Texas,29.5635666,-95.2860474
10003142,2517 Snowdrop Way,Gilbert,Arizona,33.3528264,-111.789027
10003143,8287 Blackhaw Viburnum Avenue,Wausau,Wisconsin,44.9591352,-89.6301221
10003144,3348 Parsnip Lane,Raleigh,North Carolina,35.7795897,-78.6381787
10003145,1259 American White Hellebore Street,Orange,California,33.7877944,-117.8531119
10003146,5605 American White Hellebore Road,Walnut Creek,California,37.9100783,-122.0651819
10003147,3146 Dindle Way,Bremerton,Washington,47.567320200000005,-122.6329356
10003148,1195 Love Vine Avenue,Porterville,California,36.06523,-119.0167679
10003149,5478 Silky Dogwood Lane,Marana,Arizona,32.436381,-111.2224422
10003150,3839 Red Osier Street,Tallahassee,Florida,30.4382559,-84.2807329
10003151,2644 Cress Road,Conroe,Texas,30.3118769,-95.4560512
10003152,2975 Poison Ivy Way,Blacksburg,Virginia,37.2295733,-80.4139393
10003153,7396 Ash Avenue,San Antonio,Texas,29.4241219,-98.4936282
10003154,6887 Raspberry Lane,Hartford,Connecticut,41.7637111,-72.6850932
10003155,9560 Golden Corydalis Street,Waterloo,Iowa,42.492786,-92.3425775
10003156,5184 Wild Black Cherry Road,Binghamton,New York,42.0986867,-75.9179738
10003157,8304 Squaw Bush Way,Meridian,Idaho,43.61210870000001,-116.3915131
10003158,6872 Common Daisy Avenue,Fond du Lac,Wisconsin,43.7730448,-88.44705079999999
10003159,1845 California Thistle Lane,Baytown,Texas,29.735504700000003,-94.9774274
10003160,3821 Weeping Birch Street,Cary,North Carolina,35.791540000000005,-78.78111690000001
10003161,8487 Virginia Silk Weed Road,Weymouth Town,Massachusetts,42.2180724,-70.94103559999999
10003162,2985 Thyme Way,Tulsa,Oklahoma,36.1539816,-95.992775
10003163,277 Common Alder Avenue,Mission,Texas,26.2159066,-98.3252932
10003164,3160 Blue Ash Lane,Cuyahoga Falls,Ohio,41.1339449,-81.48455849999999
10003165,5569 Henbit Deadnettle Street,Malden,Massachusetts,42.4250964,-71.066163
10003166,5875 White Indian Hemp Road,Allen,Texas,33.1031744,-96.6705503
10003167,9072 Dogtooth Violet Way,Tucson,Arizona,32.2217429,-110.926479
10003168,275 Wild Cherry Avenue,Franklin,Tennessee,35.9250637,-86.86888990000001
10003169,2433 White Trillium Lane,Shakopee,Minnesota,44.79739620000001,-93.5272861
10003170,9562 Sugar Maple Street,Jacksonville,Florida,30.3321838,-81.655651
10003171,5116 Maple Ash Road,Atlantic City,New Jersey,39.3642834,-74.4229266
10003172,5089 California Sycamore Way,Erie,Pennsylvania,42.1292241,-80.085059
10003173,3311 Onion Avenue,Merced,California,37.3021632,-120.48296770000002
10003174,9295 Bank Cress Lane,Abilene,Texas,32.4487364,-99.7331439
10003175,3673 Oxford Ragwort Street,Yorba Linda,California,33.888625899999994,-117.8131125
10003176,920 Saskatoon Road,Greenville,South Carolina,34.8526176,-82.3940104
10003177,1658 Mirbecks Oak Way,Huntersville,North Carolina,35.410694,-80.8428504
10003178,6530 Tulsi Avenue,St. Clair Shores,Michigan,42.4974085,-82.8963604
10003179,3566 Western Trillium Lane,Harrisburg,Pennsylvania,40.273191100000005,-76.88670079999999
10003180,8129 Upland Cress Street,San Buenaventura (Ventura),California,34.274646000000004,-119.22903159999998
10003181,7336 Wild Garlic Road,Fremont,California,37.548269700000006,-121.9885719
10003182,5528 Three Leaved Coneflower Way,Pueblo,Colorado,38.2544472,-104.6091409
10003183,1689 Almond Avenue,Chelsea,Massachusetts,42.3917638,-71.03282840000001
10003184,74 Dogwood Lane,Belleville,Illinois,38.5200504,-89.98399350000001
10003185,875 Black Cherry Street,Minneapolis,Minnesota,44.977753,-93.2650108
10003186,9282 Appalachian Tea Road,Bartlett,Tennessee,35.2045328,-89.8739753
10003187,7818 Pine Way,Wichita Falls,Texas,33.913708500000006,-98.4933873
10003188,9122 Tulip Avenue,Missouri City,Texas,29.6185669,-95.5377215
10003189,1238 Quercitron Lane,St. Louis,Missouri,38.6270025,-90.1994042
10003190,6433 Coffee Plant Street,Pharr,Texas,26.1947962,-98.1836216
10003191,8019 Trailing Red Huckleberry Road,Albuquerque,New Mexico,35.0853336,-106.6055534
10003192,3874 Moose Maple Way,Athens-Clarke County,Georgia,33.9519347,-83.357567
10003193,6769 Roman Wormwood Avenue,South Jordan,Utah,40.5621704,-111.929658
10003194,738 Horse Nettle Lane,North Las Vegas,Nevada,36.1988592,-115.1175013
10003195,464 Cutleaf Coneflower Street,Pomona,California,34.055103,-117.7499909
10003196,348 Hen Plant Road,Eastvale,California,33.952463,-117.5848025
10003197,2495 Thousand Seal Way,Grove City,Ohio,39.8814519,-83.09296440000001
10003198,5205 Star Of Persia Avenue,Lawrence,Kansas,38.9716689,-95.2352501
10003199,4616 Virginia Virgins Bower Lane,Midland,Texas,31.9973456,-102.0779146
10003200,1533 Swamp Dogwood Street,Oklahoma City,Oklahoma,35.4675602,-97.5164276
10003201,8209 California Walnut Road,Oro Valley,Arizona,32.3909071,-110.96648799999998
10003202,9198 Red Deadnettle Way,Mesa,Arizona,33.4151843,-111.8314724
10003203,7062 Milfoil Avenue,Norwalk,Connecticut,41.117744,-73.4081575
10003204,4178 Hares Thistle Lane,Kentwood,Michigan,42.8694731,-85.6447492
10003205,6225 False Box Street,Brookfield,Wisconsin,43.0605671,-88.1064787
10003206,3748 Wineberry Road,Rockwall,Texas,32.9312336,-96.4597089
10003207,4696 Duck Retten Way,Mishawaka,Indiana,41.6619927,-86.15861559999999
10003208,973 Coneflower Avenue,Tustin,California,33.7458511,-117.826166
10003209,4424 Oxford Ragwort Lane,St. Cloud,Minnesota,45.5579451,-94.1632404
10003210,4677 California Bay Street,Passaic,New Jersey,40.8567662,-74.12847640000001
10003211,4188 Low Rose Road,Escondido,California,33.1192068,-117.086421
10003212,9771 Blueberry Way,San Bruno,California,37.6304904,-122.4110835
10003213,9901 Blue Ash Avenue,Berkeley,California,37.87159260000001,-122.272747
10003214,6878 Canyon Live Oak Lane,San Clemente,California,33.4269728,-117.6119925
10003215,350 Mother Of The Evening Street,Lawton,Oklahoma,34.6035669,-98.3959291
10003216,4599 Brilliant Coneflower Road,Eau Claire,Wisconsin,44.811349,-91.4984941
10003217,2674 Colwort Way,Maricopa,Arizona,33.058106300000006,-112.0476423
10003218,7693 Oxford Ragwort Avenue,DeSoto,Texas,32.589699800000005,-96.8570738
10003219,41 Tree Tobacco Lane,Fort Wayne,Indiana,41.079273,-85.13935129999999
10003220,3188 Snake Berry Street,Shoreline,Washington,47.7556531,-122.3415178
10003221,7934 Cork Oak Road,Medford,Massachusetts,42.4184296,-71.10616390000001
10003222,7707 Almond Way,La Habra,California,33.9319578,-117.94617340000002
10003223,3893 Star Of Persia Avenue,Albany,New York,42.65257929999999,-73.7562317
10003224,6992 Wild Hops Lane,Daly City,California,37.6879241,-122.47020790000002
10003225,8206 False Box Street,Taylor,Michigan,42.240872,-83.2696509
10003226,9709 Pink Corydalis Road,Lynchburg,Virginia,37.4137536,-79.1422464
10003227,4302 Keek Way,Bowie,Maryland,39.0067768,-76.77913649999999
10003228,9175 Almond Avenue,Danbury,Connecticut,41.394817,-73.45401109999999
10003229,8737 Serviceberry Lane,Charlottesville,Virginia,38.0293059,-78.4766781
10003230,9663 Plane European Sycamore Street,Coral Gables,Florida,25.72149,-80.2683838
10003231,9448 Zedoary Road,Coeur d^Alene,Idaho,47.6776832,-116.7804664
10003232,4353 Red Ash Way,El Monte,California,34.0686206,-118.0275667
10003233,6610 Scarlet Oak Avenue,Crystal Lake,Illinois,42.2411344,-88.3161965
10003234,5075 Violet Bloom Lane,Danville,California,37.8215929,-121.9999606
10003235,4240 Creeping Thistle Street,Goodyear,Arizona,33.4353394,-112.3576567
10003236,9045 Swamp Milkweed Road,Paterson,New Jersey,40.9167654,-74.171811
10003237,1090 Pellitory Way,Salem,Oregon,44.9428975,-123.0350963
10003238,4262 Black Alder Avenue,Kissimmee,Florida,28.291955699999995,-81.40757099999999
10003239,5704 Star Of Persia Lane,Saginaw,Michigan,43.4194699,-83.9508068
10003240,3505 Black Eyed Susan Street,Brownsville,Texas,25.9017472,-97.4974838
10003241,5652 Gilli Flower Road,Flower Mound,Texas,33.0145673,-97.0969552
10003242,920 Wind Root Way,Grapevine,Texas,32.9342919,-97.0780654
10003243,3762 Sharp Fringed Sow Thistle Avenue,Edina,Minnesota,44.889686600000005,-93.3499489
10003244,2951 Pleurisy Root Lane,Detroit,Michigan,42.331427000000005,-83.0457538
10003245,8396 Milfoil Street,Fairfield,Ohio,39.3454673,-84.56031870000001
10003246,5280 Bittersweet Road,Mansfield,Texas,32.5631924,-97.1416768
10003247,2702 Grapefruit Way,Rochester,New York,43.16103,-77.61092190000001
10003248,3177 Pedunculate Oak Avenue,Birmingham,Alabama,33.5206608,-86.80249
10003249,1084 Climbing Nightshade Lane,Austin,Texas,30.267153000000004,-97.7430608
10003250,8904 Korean Rock Fern Street,Santa Barbara,California,34.4208305,-119.6981901
10003251,7224 New Zealand Flax Road,Addison,Illinois,41.931696,-87.9889556
10003252,7272 Trailing Bittersweet Way,Rio Rancho,New Mexico,35.2327544,-106.6630437
10003253,373 Birds Nest Plant Avenue,Normal,Illinois,40.5142026,-88.99063120000001
10003254,2079 Giant Ragweed Lane,Romeoville,Illinois,41.6475306,-88.0895061
10003255,4772 Dyers Oak Street,Coon Rapids,Minnesota,45.1732394,-93.3030063
10003256,4054 Damask Violet Road,San Mateo,California,37.562991700000005,-122.3255254
10003257,3745 Meadow Holly Way,Orlando,Florida,28.5383355,-81.3792365
10003258,7594 Colwort Avenue,Casper,Wyoming,42.866632,-106.313081
10003259,3273 Thistle Lane,Bedford,Texas,32.844017,-97.1430671
10003260,3934 Sweet Orange Street,Wilmington,North Carolina,34.2257255,-77.9447102
10003261,5840 Black Hellebore Road,Pinellas Park,Florida,27.8428025,-82.6995443
10003262,6399 Common Yarrow Way,North Miami Beach,Florida,25.9331488,-80.1625463
10003263,2881 Feverfew Avenue,Kansas City,Kansas,39.114053000000006,-94.6274636
10003264,8600 Sneezeweed Lane,Fitchburg,Massachusetts,42.5834228,-71.8022955
10003265,2403 Spotted Deadnettle Street,Wheeling,Illinois,42.1391927,-87.92895909999999
10003266,7131 Feverfew Road,Newton,Massachusetts,42.3370413,-71.2092214
10003267,8470 Bay Way,North Miami,Florida,25.8900949,-80.18671379999999
10003268,7994 Milfoil Avenue,Norwich,Connecticut,41.5242649,-72.07591049999999
10003269,3862 Cart Track Plant Lane,Newark,New Jersey,40.735657,-74.1723667
10003270,8930 Queen Annes Lace Street,Alexandria,Louisiana,31.3112936,-92.4451371
10003271,8114 Brown Betty Road,Blaine,Minnesota,45.1607987,-93.2349489
10003272,8674 Wind Root Way,Harlingen,Texas,26.1906306,-97.6961026
10003273,2296 Itch Weed Avenue,Lompoc,California,34.6391501,-120.4579409
10003274,5680 Devils Darning Needle Lane,Denton,Texas,33.2148412,-97.1330683
10003275,1749 Swamp White Oak Street,Galveston,Texas,29.3013479,-94.7976958
10003276,1282 Herb Barbara Road,Greenwood,Indiana,39.6136578,-86.10665259999999
10003277,7153 Maple Ash Way,Salinas,California,36.6777372,-121.6555013
10003278,6359 Thimbleweed Avenue,Miami Gardens,Florida,25.9420377,-80.2456045
10003279,5337 Indian Posy Lane,Huntington,West Virginia,38.41924960000001,-82.445154
10003280,2936 Clove Street,Laredo,Texas,27.530567100000003,-99.4803241
10003281,7577 Cutleaf Toothwort Road,Melbourne,Florida,28.0836269,-80.6081089
10003282,9868 Dewberry Way,Haltom City,Texas,32.799573800000005,-97.2691817
10003283,6508 Carolina Horse Nettle Avenue,Palm Bay,Florida,28.03446210000001,-80.5886646
10003284,1006 Yellow Fume Wort Lane,Wilson,North Carolina,35.7212689,-77.91553950000001
10003285,5204 Apple Street,Bountiful,Utah,40.8893895,-111.880771
10003286,3916 Rogues Gilli Flower Road,Ceres,California,37.5949316,-120.9577098
10003287,2820 Mossycup White Oak Way,Parma,Ohio,41.404774200000006,-81.72290859999998
10003288,7723 Tassel Weed Avenue,Rapid City,South Dakota,44.0805434,-103.2310149
10003289,99 Woolly Yarrow Lane,Bell Gardens,California,33.9652918,-118.1514588
10003290,68 Cart Track Plant Street,Commerce City,Colorado,39.8083196,-104.9338675
10003291,3945 Catalina Ironwood Road,Springfield,Massachusetts,42.1014831,-72.589811
10003292,965 Giant Onion Way,Fort Collins,Colorado,40.5852602,-105.084423
10003293,9654 Garden Nightshade Avenue,San Leandro,California,37.7249296,-122.1560768
10003294,9934 Blueberry Cornel Lane,Vista,California,33.2000368,-117.2425355
10003295,8353 Skunk Cabbage Street,Yonkers,New York,40.9312099,-73.8987469
10003296,5286 Gloriosa Daisy Road,Cincinnati,Ohio,39.1031182,-84.5120196
10003297,556 Paper Birch Way,Hagerstown,Maryland,39.6417629,-77.7199932
10003298,9372 Pin Oak Avenue,Sanford,Florida,28.802861199999995,-81.269453
10003299,8516 English Bulls Eye Lane,Union City,New Jersey,40.6975898,-74.2631635
10003300,9358 Hedge Plant Street,Toledo,Ohio,41.6639383,-83.555212
10003301,2885 Lettuce Road,Sierra Vista,Arizona,31.5455001,-110.27728559999998
10003302,5849 Bay Laurel Way,Newport News,Virginia,37.0870821,-76.4730122
10003303,4741 Pea Avenue,Hammond,Indiana,41.5833688,-87.5000412
10003304,7347 Tread Softly Lane,Buffalo Grove,Illinois,42.1662831,-87.9631308
10003305,1238 Night Scented Gilli Flower Street,Sugar Land,Texas,29.6196787,-95.6349463
10003306,6998 Vanilla Orchid Road,Huntsville,Alabama,34.730368799999994,-86.5861037
10003307,4396 Great Ragweed Way,Lodi,California,38.1341477,-121.2722194
10003308,9102 Kousa Avenue,Edmonds,Washington,47.8106521,-122.3773552
10003309,2037 Creek Maple Lane,Duncanville,Texas,32.6518004,-96.9083366
10003310,2350 Wild Black Cherry Street,Rocky Mount,North Carolina,35.938210299999994,-77.7905339
10003311,4749 Peach Road,Pontiac,Michigan,42.6389216,-83.2910468
10003312,3513 Healing Blade Way,National City,California,32.6781085,-117.0991967
10003313,1910 Ash Avenue,Hayward,California,37.6688205,-122.0807964
10003314,5319 Gallberry Lane,Niagara Falls,New York,43.0962143,-79.03773879999999
10003315,1450 Redwood Sorrel Street,Sparks,Nevada,39.5349112,-119.7526886
10003316,9854 Spanish Oak Road,Hanford,California,36.3274502,-119.6456844
10003317,1777 Henbit Deadnettle Way,Cypress,California,33.8169599,-118.0372852
10003318,7418 Pineapple Avenue,Youngstown,Ohio,41.0997803,-80.6495194
10003319,2488 White Oak Lane,Madison,Alabama,34.6992579,-86.7483318
10003320,7251 Tall Ambrosia Street,Redlands,California,34.055569299999995,-117.1825381
10003321,7946 Bean Road,Cape Girardeau,Missouri,37.3058839,-89.51814759999999
10003322,1945 Blue Oak Way,Nampa,Idaho,43.5407172,-116.5634624
10003323,892 New Zealand Flax Avenue,Washington,District of Columbia,38.9071923,-77.03687070000001
10003324,2266 Hoary Ragwort Lane,Wheaton,Illinois,41.8661403,-88.1070127
10003325,9187 Black Ash Street,Lancaster,Texas,32.5920798,-96.7561082
10003326,9389 Screw Bean Mesquite Road,Rialto,California,34.1064001,-117.3703235
10003327,7438 Saskatoon Way,Fargo,North Dakota,46.8771863,-96.7898034
10003328,7448 Violet Avenue,Peoria,Illinois,40.6936488,-89.58898640000001
10003329,1887 Lace Flower Lane,Omaha,Nebraska,41.25236339999999,-95.9979883
10003330,739 River Birch Street,Rancho Santa Margarita,California,33.640855,-117.603104
10003331,5634 Kinnikinnik Road,Manhattan,Kansas,39.1836082,-96.5716694
10003332,2929 Skunk Cabbage Way,Palm Springs,California,33.8302961,-116.54529209999998
10003333,3376 White Ash Avenue,San Diego,California,32.715738,-117.1610838
10003334,8898 Lambs Foot Lane,Santa Rosa,California,38.440429,-122.7140548
10003335,9230 Cutleaf Coneflower Street,Lowell,Massachusetts,42.633424700000006,-71.3161718
10003336,2788 Isle Of Man Cabbage Road,Broken Arrow,Oklahoma,36.060949,-95.7974526
10003337,8255 Black Birch Way,Kent,Washington,47.380933500000005,-122.2348431
10003338,2438 Judas Tree Avenue,Nashville,Tennessee,36.1626638,-86.78160159999999
10003339,1914 Azolla Lane,Hackensack,New Jersey,40.8859325,-74.0434736
10003340,7629 Arizona Sycamore Street,Broomfield,Colorado,39.9205411,-105.0866504
10003341,5166 Coconut Road,Durham,North Carolina,35.99403289999999,-78.898619
10003342,3794 Dogtooth Violet Way,Wichita,Kansas,37.688889,-97.336111
10003343,8512 Creeping Yellow Cress Avenue,Cathedral City,California,33.780538799999995,-116.4668036
10003344,1781 American Nightshade Lane,Lakeville,Minnesota,44.6496868,-93.24272
10003345,2537 Black Hellebore Street,Elmhurst,Illinois,41.8994744,-87.9403418
10003346,8429 True Cinnamon Road,Weslaco,Texas,26.1595194,-97.9908366
10003347,8601 Tobacco Plant Way,Greenfield,Wisconsin,42.9614039,-88.0125865
10003348,5494 Mulberry Avenue,Sunnyvale,California,37.36883,-122.0363496
10003349,1941 Trillium Lane,Santa Cruz,California,36.9741171,-122.0307963
